# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0100
  3.237831479192E-001  4.723415120192E-003  9.789355900982E-002  1.827234061466E-001 -4.625787084075E-001
  3.285323087679E-001  4.774999277691E-003  9.875615139381E-002  1.805430342975E-001 -4.556650630644E-001
  3.333333333333E-001  4.827144016591E-003  9.961771775895E-002  1.783717887487E-001 -4.488574450037E-001
  3.381867866117E-001  4.879858192602E-003  1.004781767450E-001  1.762096168553E-001 -4.421550308069E-001
  3.430932425333E-001  4.933150818173E-003  1.013374460449E-001  1.740564610941E-001 -4.355569299061E-001
  3.480532841203E-001  4.987031065868E-003  1.021954423505E-001  1.719122593851E-001 -4.290621857045E-001
  3.530675036492E-001  5.041508271801E-003  1.030520812991E-001  1.697769454241E-001 -4.226697767803E-001
  3.581365028158E-001  5.096591939172E-003  1.039072774191E-001  1.676504490271E-001 -4.163786181750E-001
  3.632608929041E-001  5.152291741875E-003  1.047609440758E-001  1.655326964852E-001 -4.101875627674E-001
  3.684412949588E-001  5.208617528209E-003  1.056129934170E-001  1.634236109309E-001 -4.040954027325E-001
  3.736783399619E-001  5.265579324662E-003  1.064633363196E-001  1.613231127145E-001 -3.981008710859E-001
  3.789726690123E-001  5.323187339805E-003  1.073118823353E-001  1.592311197908E-001 -3.922026433150E-001
  3.843249335105E-001  5.381451968273E-003  1.081585396378E-001  1.571475481159E-001 -3.863993390958E-001
  3.897357953460E-001  5.440383794842E-003  1.090032149702E-001  1.550723120532E-001 -3.806895240952E-001
  3.952059270903E-001  5.499993598618E-003  1.098458135927E-001  1.530053247881E-001 -3.750717118604E-001
  4.007360121927E-001  5.560292357317E-003  1.106862392322E-001  1.509464987525E-001 -3.695443657925E-001
  4.063267451812E-001  5.621291251662E-003  1.115243940316E-001  1.488957460557E-001 -3.641059012061E-001
  4.119788318683E-001  5.683001669888E-003  1.123601785016E-001  1.468529789244E-001 -3.587546874724E-001
  4.176929895600E-001  5.745435212354E-003  1.131934914728E-001  1.448181101488E-001 -3.534890502470E-001
  4.234699472710E-001  5.808603696282E-003  1.140242300499E-001  1.427910535353E-001 -3.483072737790E-001
  4.293104459435E-001  5.872519160606E-003  1.148522895677E-001  1.407717243654E-001 -3.432076033034E-001
  4.352152386716E-001  5.937193870949E-003  1.156775635484E-001  1.387600398587E-001 -3.381882475115E-001
  4.411850909306E-001  6.002640324729E-003  1.164999436612E-001  1.367559196415E-001 -3.332473811023E-001
  4.472207808110E-001  6.068871256391E-003  1.173193196849E-001  1.347592862180E-001 -3.283831474091E-001
  4.533230992589E-001  6.135899642772E-003  1.181355794715E-001  1.327700654445E-001 -3.235936611022E-001
  4.594928503202E-001  6.203738708611E-003  1.189486089137E-001  1.307881870064E-001 -3.188770109642E-001
  4.657308513924E-001  6.272401932198E-003  1.197582919149E-001  1.288135848946E-001 -3.142312627366E-001
  4.720379334802E-001  6.341903051163E-003  1.205645103616E-001  1.268461978838E-001 -3.096544620335E-001
  4.784149414579E-001  6.412256068427E-003  1.213671441002E-001  1.248859700086E-001 -3.051446373219E-001
  4.848627343381E-001  6.483475258298E-003  1.221660709163E-001  1.229328510386E-001 -3.006998029639E-001
  4.913821855461E-001  6.555575172733E-003  1.229611665183E-001  1.209867969500E-001 -2.963179623175E-001
  4.979741832006E-001  6.628570647764E-003  1.237523045244E-001  1.190477703937E-001 -2.919971108948E-001
  5.046396304008E-001  6.702476810086E-003  1.245393564542E-001  1.171157411577E-001 -2.877352395704E-001
  5.113794455212E-001  6.777309083830E-003  1.253221917244E-001  1.151906866237E-001 -2.835303378393E-001
  5.181945625116E-001  6.853083197508E-003  1.261006776491E-001  1.132725922154E-001 -2.793803971179E-001
  5.250859312060E-001  6.929815191146E-003  1.268746794447E-001  1.113614518390E-001 -2.752834140851E-001
  5.320545176366E-001  7.007521423604E-003  1.276440602401E-001  1.094572683128E-001 -2.712373940574E-001
  5.391013043575E-001  7.086218580100E-003  1.284086810921E-001  1.075600537851E-001 -2.672403543943E-001
  5.462272907741E-001  7.165923679926E-003  1.291684010055E-001  1.056698301405E-001 -2.632903279280E-001
  5.534334934816E-001  7.246654084380E-003  1.299230769602E-001  1.037866293904E-001 -2.593853664125E-001
  5.607209466109E-001  7.328427504912E-003  1.306725639427E-001  1.019104940489E-001 -2.555235439850E-001
  5.680907021827E-001  7.411262011483E-003  1.314167149844E-001  1.000414774911E-001 -2.517029606359E-001
  5.755438304707E-001  7.495176041166E-003  1.321553812061E-001  9.817964429292E-002 -2.479217456782E-001
  5.830814203728E-001  7.580188406970E-003  1.328884118688E-001  9.632507055046E-002 -2.441780612125E-001
  5.907045797917E-001  7.666318306912E-003  1.336156544308E-001  9.447784417790E-002 -2.404701055791E-001
  5.984144360243E-001  7.753585333338E-003  1.343369546121E-001  9.263806518195E-002 -2.367961167901E-001
  6.062121361613E-001  7.842009482502E-003  1.350521564650E-001  9.080584591151E-002 -2.331543759355E-001
  6.140988474955E-001  7.931611164409E-003  1.357611024525E-001  8.898131128075E-002 -2.295432105545E-001
  6.220757579409E-001  8.022411212936E-003  1.364636335335E-001  8.716459896420E-002 -2.259609979641E-001
  6.301440764614E-001  8.114430896230E-003  1.371595892548E-001  8.535585956209E-002 -2.224061685385E-001
  6.383050335109E-001  8.207691927403E-003  1.378488078517E-001  8.355525673441E-002 -2.188772089291E-001
  6.465598814833E-001  8.302216475524E-003  1.385311263545E-001  8.176296730210E-002 -2.153726652179E-001
  6.549098951744E-001  8.398027176926E-003  1.392063807040E-001  7.997918131372E-002 -2.118911459954E-001
  6.633563722545E-001  8.495147146827E-003  1.398744058736E-001  7.820410207608E-002 -2.084313253536E-001
  6.719006337539E-001  8.593599991288E-003  1.405350359992E-001  7.643794614723E-002 -2.049919457860E-001
  6.805440245593E-001  8.693409819506E-003  1.411881045166E-001  7.468094329032E-002 -2.015718209849E-001
  6.892879139233E-001  8.794601256469E-003  1.418334443068E-001  7.293333638691E-002 -1.981698385262E-001
  6.981336959871E-001  8.897199455961E-003  1.424708878484E-001  7.119538130806E-002 -1.947849624337E-001
  7.070827903152E-001  9.001230113956E-003  1.431002673771E-001  6.946734674212E-002 -1.914162356115E-001
  7.161366424455E-001  9.106719482390E-003  1.437214150532E-001  6.774951397760E-002 -1.880627821371E-001
  7.252967244510E-001  9.213694383338E-003  1.443341631354E-001  6.604217664002E-002 -1.847238094034E-001
  7.345645355186E-001  9.322182223606E-003  1.449383441617E-001  6.434564038147E-002 -1.813986101015E-001
  7.439416025400E-001  9.432211009745E-003  1.455337911373E-001  6.266022252182E-002 -1.780865640336E-001
  7.534294807203E-001  9.543809363512E-003  1.461203377285E-001  6.098625164042E-002 -1.747871397478E-001
  7.630297542000E-001  9.657006537783E-003  1.466978184625E-001  5.932406711760E-002 -1.714998959836E-001
  7.727440366954E-001  9.771832432940E-003  1.472660689332E-001  5.767401862491E-002 -1.682244829192E-001
  7.825739721536E-001  9.888317613741E-003  1.478249260122E-001  5.603646556358E-002 -1.649606432128E-001
  7.925212354258E-001  1.000649332670E-002  1.483742280646E-001  5.441177645057E-002 -1.617082128260E-001
  8.025875329584E-001  1.012639151798E-002  1.489138151688E-001  5.280032825180E-002 -1.584671216231E-001
  8.127746035011E-001  1.024804485184E-002  1.494435293411E-001  5.120250566234E-002 -1.552373937358E-001
  8.230842188350E-001  1.037148672960E-002  1.499632147617E-001  4.961870033331E-002 -1.520191476861E-001
  8.335181845190E-001  1.049675130923E-002  1.504727180054E-001  4.804931004580E-002 -1.488125962587E-001
  8.440783406568E-001  1.062387352550E-002  1.509718882721E-001  4.649473783186E-002 -1.456180461160E-001
  8.547665626839E-001  1.075288911077E-002  1.514605776196E-001  4.495539104305E-002 -1.424358971473E-001
  8.655847621758E-001  1.088383461638E-002  1.519386411962E-001  4.343168036735E-002 -1.392666415476E-001
  8.765348876780E-001  1.101674743475E-002  1.524059374725E-001  4.192401879512E-002 -1.361108626177E-001
  8.876189255584E-001  1.115166582209E-002  1.528623284720E-001  4.043282053530E-002 -1.329692332816E-001
  8.988389008829E-001  1.128862892191E-002  1.533076799988E-001  3.895849988325E-002 -1.298425143157E-001
  9.101968783143E-001  1.142767678917E-002  1.537418618615E-001  3.750147004172E-002 -1.267315522855E-001
  9.216949630368E-001  1.156885041525E-002  1.541647480928E-001  3.606214189690E-002 -1.236372771874E-001
  9.333353017046E-001  1.171219175365E-002  1.545762171625E-001  3.464092275162E-002 -1.205606997914E-001
  9.451200834176E-001  1.185774374655E-002  1.549761521842E-001  3.323821501810E-002 -1.175029086847E-001
  9.570515407237E-001  1.200555035216E-002  1.553644411127E-001  3.185441487308E-002 -1.144650670144E-001
  9.691319506484E-001  1.215565657299E-002  1.557409769318E-001  3.048991087808E-002 -1.114484089292E-001
  9.813636357544E-001  1.230810848498E-002  1.561056578316E-001  2.914508256830E-002 -1.084542357234E-001
  9.937489652293E-001  1.246295326757E-002  1.564583873717E-001  2.782029901376E-002 -1.054839116825E-001
  1.006290356005E+000  1.262023923477E-002  1.567990746317E-001  2.651591735636E-002 -1.025388596365E-001
  1.018990273907E+000  1.278001586715E-002  1.571276343453E-001  2.523228132750E-002 -9.962055622493E-002
  1.031851234841E+000  1.294233384499E-002  1.574439870170E-001  2.396971975039E-002 -9.673052687843E-002
  1.044875806003E+000  1.310724508236E-002  1.577480590201E-001  2.272854503234E-002 -9.387034052618E-002
  1.058066607138E+000  1.327480276248E-002  1.580397826744E-001  2.150905165198E-002 -9.104160403618E-002
  1.071426311823E+000  1.344506137405E-002  1.583190963013E-001  2.031151464699E-002 -8.824595639938E-002
  1.084957648792E+000  1.361807674895E-002  1.585859442548E-001  1.913618810839E-002 -8.548506266877E-002
  1.098663403298E+000  1.379390610110E-002  1.588402769273E-001  1.798330368723E-002 -8.276060766659E-002
  1.112546418516E+000  1.397260806657E-002  1.590820507281E-001  1.685306912051E-002 -8.007428947405E-002
  1.126609596985E+000  1.415424274514E-002  1.593112280319E-001  1.574566678289E-002 -7.742781271957E-002
  1.140855902095E+000  1.433887174317E-002  1.595277770978E-001  1.466125227129E-002 -7.482288168322E-002
  1.155288359613E+000  1.452655821788E-002  1.597316719547E-001  1.359995302984E-002 -7.226119323630E-002
  1.169910059257E+000  1.471736692327E-002  1.599228922533E-001  1.256186702259E-002 -6.974442963693E-002
